A2A,A1,hERG
0.83041453,0.75834095,0.25655425
0.6816131,0.74562496,0.20710576
0.7683147,0.76874024,0.32888323
0.7488441,0.6443712,0.29842782
0.7297292,0.6138531,0.2532245
0.6611653,0.7417222,0.35781413
0.93475145,0.86201525,0.32877594
0.8648012,0.7352329,0.39016753
0.5640358,0.6497367,0.32739455
0.79143775,0.78923166,0.41406363
0.8708553,0.72835505,0.3674729
0.73358965,0.7996893,0.23082691
0.5257724,0.53008264,0.3929664
0.7231301,0.80567497,0.26636344
0.91422576,0.85432786,0.26185685
0.79604495,0.902534,0.2029512
0.8421191,0.7203363,0.41036552
0.50839734,0.47306043,0.28170407
0.6253736,0.7809552,0.20432585
0.69798326,0.70955354,0.29915386
0.6908823,0.7417173,0.34550977
0.61483777,0.7037271,0.3087237
0.9214249,0.7512846,0.42512333
0.8090797,0.78957313,0.31817615
0.93436193,0.81357735,0.27563113
0.7605926,0.8085122,0.34049708
0.8239584,0.9031397,0.2877007
0.75362325,0.7519084,0.3924113
0.78231484,0.7394536,0.40107793
0.5605329,0.5727022,0.35917938
0.7145504,0.6940134,0.2016204
0.66522443,0.79320467,0.23672634
0.68240124,0.72583485,0.28033882
0.6438686,0.815775,0.30397493
0.6937681,0.81624997,0.29184848
0.74513143,0.77195793,0.23806232
0.64842474,0.75865704,0.38398588
0.8200227,0.8771881,0.2979337
0.7323905,0.74403524,0.31213772
0.7406457,0.72678477,0.41027474
0.49217576,0.47710454,0.44462794
0.69965833,0.7904926,0.39159143
0.61413676,0.62006754,0.22697794
0.87886816,0.66471636,0.3130461
0.65908164,0.649948,0.37646526
0.7855196,0.7531717,0.2449258
0.5564697,0.6778554,0.30331773
0.7176947,0.73412085,0.27156454
0.72707593,0.69394374,0.30400246
0.74381214,0.7209112,0.31484044
0.8701973,0.9386482,0.2737555
0.8606501,0.69978666,0.27355033
0.94609386,0.76100457,0.34271574
0.5967896,0.65638137,0.30290926
0.46085796,0.46656084,0.32765967
0.72751707,0.6418837,0.2689423
0.8203074,0.9053905,0.26849538
0.66293603,0.717994,0.27943528
0.64163226,0.7205784,0.3359319
0.6676337,0.66808015,0.2612852
0.79246616,0.88291067,0.2411961
0.46611163,0.58767205,0.40903133
0.75522345,0.709804,0.2505672
0.7421067,0.7247187,0.4065143
0.7982335,0.8400278,0.34815043
0.6071443,0.7947062,0.35160083
0.8528588,0.7404725,0.36570942
0.932936,0.8864335,0.25032693
0.5716434,0.56378686,0.2520994
0.8439312,0.6857457,0.42962182
0.52143896,0.5776743,0.3080446
0.8056368,0.77298164,0.33366597
0.48411134,0.541522,0.4341126
0.93061423,0.68943465,0.30557233
0.7807136,0.78503895,0.28514755
0.74338615,0.8130443,0.28981584
0.74696624,0.77907693,0.2722162
0.7076834,0.622898,0.35842264
0.6223315,0.6853699,0.36748892
0.5090042,0.51413596,0.3276149
0.81190854,0.9234327,0.25957406
0.5787914,0.61317605,0.3463871
0.6497843,0.72059095,0.27573246
0.59885854,0.64190525,0.26224476
0.5784374,0.59888256,0.22380406
0.7800439,0.82999825,0.29506326
0.6775433,0.6344957,0.42782098
0.69218284,0.879393,0.30130368
0.6925012,0.6771397,0.3047366
0.48608464,0.5868034,0.3724684
0.51510227,0.48531482,0.25579488
0.77136,0.8727701,0.34865618
0.68045694,0.8311238,0.41090888
0.5558602,0.57388127,0.22600353
0.888441,0.79019314,0.33245325
0.72677326,0.79785424,0.28351855
0.50890726,0.49973762,0.26268017
0.5061792,0.5379193,0.21130043
0.4961949,0.4963533,0.103298366
0.68972653,0.8160126,0.27783048
0.92197406,0.79514015,0.4057122
0.50670207,0.5256318,0.3417272
0.4795513,0.5032054,0.41513002
0.4711456,0.54187834,0.3199228
0.73823124,0.801135,0.29700696
0.7264546,0.7905232,0.38043195
0.73232305,0.7902234,0.30430412
0.90197724,0.8000795,0.2411893
0.9034002,0.81309813,0.27979505
0.69573283,0.7210596,0.2783627
0.9479556,0.8613589,0.27218974
0.7267183,0.7785735,0.32982492
0.91211784,0.8172428,0.2701739
0.8142667,0.74914914,0.28506047
0.6180071,0.7021187,0.27605283
0.68289876,0.74547243,0.2222088
0.531287,0.5095328,0.2866488
0.77056843,0.8065498,0.33581513
0.5346085,0.52817076,0.2837217
0.6104283,0.60964,0.23443037
0.66724014,0.7714566,0.31260133
0.7316836,0.94044536,0.32914317
0.65679395,0.8101928,0.37614924
0.65347236,0.70795006,0.29340327
0.62348926,0.77096736,0.19384283
0.81415206,0.81989276,0.34798074
0.70133215,0.74761677,0.38287705
0.74151945,0.7490276,0.2967419
0.611593,0.69853455,0.27473438
0.77815956,0.811267,0.2591669
0.85939676,0.89931875,0.38077867
0.63937235,0.67862195,0.27096146
0.83735055,0.6774162,0.27364486
0.51783204,0.5059831,0.28429747
0.85970455,0.75913835,0.31091428
0.70968086,0.8031087,0.12900734
0.6270468,0.63913125,0.2860148
0.7348329,0.80192065,0.18391532
0.5346867,0.55150115,0.30856
0.7931812,0.77621543,0.25361174
0.73255956,0.77304125,0.3221684
0.5746727,0.62933075,0.2813378
0.74006754,0.7986479,0.36857706
0.74560475,0.6827088,0.30164796
0.7133459,0.75511974,0.24980772
0.7343831,0.73345685,0.3764823
0.8610978,0.7156778,0.34676147
0.6437333,0.84032285,0.24927515
0.8192571,0.7203033,0.26364493
0.54890245,0.6076452,0.26892692
0.7952277,0.8045313,0.35117579
0.71358573,0.673867,0.32652956
0.77241987,0.8354384,0.30798614
0.61063784,0.5763991,0.3224193
0.54726964,0.55218065,0.41026616
0.5919678,0.63630855,0.29413658
0.76664436,0.7091006,0.21676147
0.6842885,0.6176403,0.3649239
0.5218751,0.51586396,0.34117222
0.7854085,0.88103443,0.311777
0.6891401,0.6378273,0.3409924
0.97286534,0.9127949,0.23745805
0.87616855,0.8478942,0.34304404
0.64856005,0.63518643,0.33005267
0.7532444,0.7452385,0.25342357
0.7268902,0.65383387,0.28255373
0.7368348,0.7317931,0.37502646
0.7084903,0.71162623,0.27016914
0.6616189,0.67404175,0.33503693
0.5304447,0.5855749,0.37796295
0.79913354,0.7702764,0.37845325
0.67282784,0.71835977,0.22566688
0.82388425,0.7907569,0.25924462
0.65392697,0.71828437,0.28279817
0.7233955,0.6202714,0.26621985
0.59903616,0.61567444,0.2697497
0.9351174,0.7745694,0.38084424
0.64081067,0.73745936,0.40074176
0.5935898,0.8116717,0.4336714
0.74740094,0.70761055,0.34669018
0.5134659,0.49592802,0.3686365
0.49621704,0.54102975,0.4209466
0.7519328,0.744739,0.24209768
0.8043805,0.9300839,0.27183712
0.6288956,0.6136821,0.33773607
0.4571875,0.46711117,0.39672583
0.77190053,0.7887226,0.27268517
0.5294782,0.49066857,0.36886483
0.73844737,0.81784004,0.37032586
0.5836129,0.6114455,0.23895395
0.5466578,0.61969453,0.3586157
0.89791274,0.81620073,0.2579829
0.71245575,0.77031446,0.2702605
0.7146017,0.76623935,0.39556462
0.6871789,0.7078619,0.3902079
0.46536303,0.4721306,0.43764907
0.6228896,0.7396933,0.2454946
0.7381791,0.790186,0.36730075
0.90271324,0.72542197,0.34922665
0.64231944,0.7082761,0.34658086
0.6798796,0.6337241,0.28446287
1.0,0.94224524,0.30017537
0.48824847,0.5455287,0.23722422
0.66519296,0.71173775,0.32687002
0.886382,0.81471485,0.31612712
0.8481456,0.77325696,0.3582605
0.7249654,0.62840146,0.26886934
0.7439576,0.8092793,0.34529227
0.78970456,0.88198996,0.2430979
0.7315897,0.7924942,0.2803434
0.6618852,0.6462255,0.28830463
0.9408555,0.92478174,0.22926778
0.7510257,0.7796402,0.27156925
0.8229434,0.8248682,0.27685833
0.67747766,0.7060997,0.31426084
0.6348432,0.65590805,0.27686262
0.4925014,0.5439856,0.38715255
0.72963357,0.7311189,0.33527517
0.48805767,0.4735515,0.41730183
0.61328083,0.63694257,0.34752947
0.6198575,0.5773856,0.35398787
0.74932945,0.6867807,0.23674566
0.49803624,0.5336676,0.34832305
0.6621829,0.6769295,0.36735845
0.7229171,0.72961426,0.277075
0.5943202,0.66626024,0.23838109
0.7160639,0.7739133,0.32319576
0.77337724,0.82242674,0.33027333
0.62968755,0.65344656,0.27265334
0.71793824,0.7641264,0.23086923
0.6869043,0.7493154,0.2796443
0.86996865,0.8978424,0.25841236
0.6880191,0.8082021,0.4317094
0.57713646,0.5688568,0.28563422
0.656713,0.661704,0.31630814
0.6834495,0.72278863,0.33856815
0.7387546,0.783441,0.40628332
0.58575904,0.6343538,0.34288955
0.5675249,0.5347245,0.30369568
0.8338711,0.8099285,0.2900365
0.6165837,0.7216936,0.239761
0.9794867,0.9373017,0.24188715
0.5520882,0.6847208,0.26201624
0.7146452,0.7341456,0.30263817
0.57687914,0.82023156,0.3942451
0.78592885,0.7269293,0.3313344
0.604432,0.6884879,0.20162588
0.5186004,0.5972281,0.31102157
0.7322499,0.55871886,0.3521511
0.5691131,0.6272718,0.34612864
0.956167,0.7500278,0.36476916
0.6000444,0.52788955,0.34953284
0.55859834,0.6175258,0.34063375
0.6942938,0.7332823,0.3776117
0.6557054,0.6550463,0.3055318
0.718821,0.6790428,0.25193232
0.7440395,0.6376052,0.26868957
0.5240839,0.63055754,0.38716382
0.88472867,0.93839973,0.33468932
0.5851986,0.6285819,0.28336602
0.87586266,0.7498504,0.3460878
0.88330925,0.7212862,0.36530852
0.7331758,0.7893631,0.3361833
0.74716365,0.6978098,0.21156842
0.9386839,0.8597884,0.26916718
0.5339248,0.61088455,0.248802
0.54419,0.642379,0.32678986
0.761906,0.768617,0.35919178
0.6004481,0.6326669,0.3179719
0.6646446,0.6196335,0.29375958
0.609079,0.6059623,0.2978661
0.9006781,0.77102095,0.3286847
0.8820632,0.83765626,0.26277894
0.82739484,0.88007575,0.2475996
0.6701375,0.6664934,0.34166485
0.80241203,0.72017014,0.3690917
0.7116865,0.7703708,0.36149752
0.68286043,0.61996055,0.28888404
0.81641036,0.83614564,0.34386468
0.62594247,0.65833914,0.30383968
0.46932632,0.48960224,0.3292194
0.79474324,0.71501964,0.25781447
0.7590647,0.76236707,0.38474202
0.7107478,0.6897561,0.29513317
0.6682952,0.70182955,0.32616365
0.7573305,0.7192502,0.30115354
0.83026326,0.6166345,0.31983656
0.56534606,0.67812014,0.42951
0.6950139,0.76943725,0.34963578
0.6089573,0.7053294,0.39084607
0.72510505,0.7434073,0.41613925
0.5746335,0.60422844,0.29500592
0.6542803,0.7370582,0.2721612
0.6733835,0.7313425,0.21601713
0.7013768,0.65682256,0.35436022
0.6512387,0.70156604,0.28425866
0.6647456,0.73730713,0.281771
0.5594165,0.57096404,0.38296813
0.8200557,0.7075013,0.26500893
0.7781375,0.8169504,0.3309229
0.647714,0.69595605,0.32895386
0.61285263,0.6924497,0.2735374
0.65851283,0.6741035,0.42885238
0.7050499,0.7591205,0.29752403
0.5801382,0.58337444,0.2828595
0.66787535,0.68424,0.3117311
0.7047094,0.65029424,0.22404069
0.82476646,0.7632304,0.37642872
0.6161795,0.6964544,0.39237535
0.5780883,0.6164894,0.2707433
0.6303699,0.750375,0.23949116
0.66018635,0.6168976,0.39780945
0.45864883,0.47470638,0.38789678
0.68695796,0.7781646,0.3700049
0.8769564,0.934107,0.28052366
0.5471553,0.5178644,0.40172803
0.57089347,0.6320338,0.30830038
0.65829176,0.65278643,0.36477488
0.6567591,0.5303672,0.27523
0.45767197,0.4717489,0.38512623
0.7861384,0.7782881,0.34293705
0.7098501,0.7371128,0.39667696
0.7548746,0.80730873,0.28233898
0.9988184,0.94350755,0.26070023
0.7489092,0.7893806,0.3301549
0.62858963,0.66414803,0.29439557
0.5696135,0.61386263,0.4112621
0.7785953,0.86311275,0.24870813
0.54460484,0.48316276,0.3275529
0.74671024,0.8312712,0.29086655
0.85863656,0.7489496,0.26163453
0.74908096,0.72192526,0.3884253
0.7680138,0.7757832,0.29700273
0.7159508,0.6215374,0.29069757
0.77660567,0.76419854,0.2190873
0.56917626,0.69388777,0.3189276
0.6500179,0.6497693,0.26632738
0.8398016,0.77737236,0.3542003
0.7523218,0.79809165,0.30138743
0.56855834,0.5846145,0.20459306
0.83436304,0.8513099,0.2770412
0.7142408,0.6676187,0.31900352
0.81084985,0.78096354,0.378151
0.8051243,0.8143089,0.35309416
0.78737885,0.8156211,0.29605556
0.6078004,0.5925221,0.29962087
0.7730792,0.79124254,0.35765046
0.67710084,0.7483435,0.31185925
0.8274089,0.7026648,0.30582643
0.80747765,0.7980171,0.25802523
0.7332242,0.7586153,0.3157434
0.60588837,0.66936153,0.2912578
0.80358607,0.79566675,0.30145216
0.7509782,0.67788833,0.3574164
0.65026516,0.7380149,0.27888006
0.6703988,0.6878612,0.32246542
0.629056,0.655232,0.30359745
0.7131283,0.7497972,0.33648348
0.806342,0.812573,0.28326607
0.7995421,0.79722893,0.27240568
0.618083,0.57928133,0.34196138
0.7700023,0.7000401,0.25948757
0.75299656,0.7535962,0.35763752
0.79772097,0.8517595,0.19708937
0.75007814,0.79035056,0.38367164
0.7095321,0.6823651,0.31606907
0.88186336,1.0,0.3980527
0.91454333,0.9207587,0.3210476
0.5544473,0.51678187,0.3637265
0.6249245,0.6279689,0.16950417
0.52689636,0.585558,0.1985147
0.71052593,0.6680888,0.392044
0.6562732,0.6540473,0.30722272
0.7471427,0.61081576,0.28058386
0.7593965,0.81407356,0.22946423
0.78307176,0.8757401,0.28191596
0.71688426,0.7367621,0.33225495
0.7670436,0.71279186,0.3483522
0.5933536,0.6123087,0.30998307
0.54089683,0.50150913,0.33368343
0.8339406,0.8185143,0.32493776
0.6063365,0.6947992,0.24652755
0.7018696,0.71068364,0.27191848
0.7427947,0.7851482,0.30335557
0.6309924,0.6272575,0.23687685
0.7495801,0.7800244,0.34030932
0.675407,0.68922174,0.35437572
0.46171713,0.5410249,0.24604416
0.7532603,0.7601834,0.38347304
0.7138835,0.6952072,0.2841574
0.7203423,0.79435074,0.31784213
0.5741599,0.5945756,0.39281285
0.6204763,0.6315221,0.28259927
0.6793575,0.712025,0.3114674
0.7694713,0.76664823,0.3219034
0.7287197,0.8864515,0.2913109
0.9226508,0.81876653,0.3123147
0.7067938,0.67228943,0.2906341
0.73065823,0.7637862,0.38727283
0.51857066,0.5914356,0.37140763
0.73070395,0.82706916,0.29589003
0.7345189,0.82281876,0.29905325
0.64757043,0.59246546,0.34150082
0.5761535,0.6431478,0.30358016
0.84989464,0.6993329,0.3307433
0.5679917,0.6622392,0.27313882
0.6326984,0.69045615,0.41187447
0.6358029,0.6589043,0.25345838
0.72397554,0.87168455,0.32264614
0.60328543,0.6355914,0.3011555
0.7959224,0.76338,0.3765288
0.9676009,0.9101485,0.2624066
0.8250973,0.77960926,0.28742826
0.6823091,0.6539095,0.2996843
0.5212113,0.577538,0.3831277
0.5245115,0.48433733,0.35369593
0.52394986,0.6011419,0.3296973
0.6368738,0.5702314,0.38019925
0.6830578,0.6600987,0.2928247
0.678564,0.75828856,0.29404002
0.7028795,0.69739825,0.2727145
0.54396135,0.56775576,0.22774649
0.7885312,0.7777283,0.34593743
0.7788088,0.87081856,0.2541402
0.66220635,0.6651459,0.28903812
0.52276635,0.5019194,0.3804971
0.9964824,0.95267016,0.2614442
0.78782994,0.7033465,0.25671977
0.56994486,0.5458895,0.2744177
0.7710481,0.66470164,0.2506612
0.7323407,0.7495233,0.30227202
0.8999996,0.94550747,0.3603359
0.7814003,0.70196706,0.24880028
0.78839344,0.6807682,0.23792899
0.898434,0.81839395,0.31262094
0.7660203,0.8021174,0.21036565
0.7400609,0.78549063,0.29831582
0.80461675,0.7005892,0.29779106
0.7478525,0.77828205,0.39312792
0.7134902,0.69767654,0.2834345
0.7834787,0.7535931,0.40448964
0.875668,0.8176145,0.1616292
0.690145,0.65085477,0.35863334
0.544762,0.63914835,0.27552235
0.8130653,0.7916411,0.40211308
0.68033206,0.631112,0.39692146
0.9488371,0.9308544,0.28149098
0.66682196,0.69879293,0.31985414
0.7519583,0.75916046,0.3847509
0.7813828,0.78324866,0.32856715
0.8822438,0.7584583,0.23334652
0.49113566,0.5033686,0.41550112
0.81727517,0.8387294,0.26168507
0.7061301,0.7635601,0.2621953
0.74457204,0.711324,0.39315164
0.705789,0.7395116,0.3012014
0.7280846,0.7846447,0.26917672
0.64293426,0.70203316,0.42169905
0.7251573,0.6792913,0.36206537
0.6741114,0.71235806,0.36574596
0.9874189,0.94861627,0.29211056
0.7642342,0.69075054,0.25218207
0.6404092,0.77345026,0.26499444
0.7114149,0.71754944,0.31902498
0.753796,0.7852447,0.3562513
0.7770244,0.79508877,0.31582445
0.7419723,0.745196,0.2729408
0.83552015,0.9010833,0.25138795
0.52770597,0.6077128,0.33683515
0.68724215,0.8322352,0.27622813
0.8222276,0.79318243,0.2123949
0.6572707,0.7055268,0.3096708
0.78384805,0.6541699,0.20515764
0.70641667,0.800811,0.2728194
0.8760236,0.72425616,0.30485046
0.539212,0.6421159,0.27841836
0.77665496,0.7870257,0.3447489
0.82415223,0.74487734,0.24196535
0.59195656,0.58691263,0.3531338
0.74332213,0.8180602,0.3616051
0.72409856,0.7984175,0.29044056
0.7215934,0.77902067,0.34359717
0.5368757,0.6171614,0.33269876
0.7292037,0.9027769,0.34992844
0.7207031,0.75933915,0.35147297
0.74997586,0.6006319,0.26316148
0.89620036,0.7758069,0.36510372
0.87407464,0.6814829,0.39293212
0.5983166,0.6166878,0.26994455
0.5918229,0.55415463,0.35833317
0.6071872,0.7169023,0.31119436
0.50255585,0.6002844,0.30915082
0.6713236,0.73574734,0.36590892
0.6837354,0.69403374,0.3023774
0.62191886,0.7070154,0.26118588
0.45555282,0.47335872,0.2572806
0.5841841,0.56740326,0.39267552
0.64182436,0.67050636,0.44107574
0.89139825,0.8006808,0.26593685
0.76391006,0.79227686,0.28574795
0.88023293,0.6836433,0.35027885
0.7630689,0.7919809,0.42338395
0.4968985,0.4978518,0.28743297
0.58815765,0.6067316,0.35675853
0.6019768,0.6224028,0.33426058
0.74321395,0.7723483,0.38412124
0.73933643,0.8440215,0.23665017
0.66797876,0.72624564,0.3385216
0.68907636,0.70051825,0.28500432
0.57523537,0.58975387,0.33341348
0.7229668,0.68778986,0.20390832
0.5660511,0.6093288,0.40336114
0.7157862,0.95964414,0.27954763
0.52371866,0.54160917,0.37817866
0.9889114,0.77567863,0.3099553
0.5601515,0.5792373,0.42493856
0.46499696,0.47161078,0.44405937
0.75769377,0.9012881,0.31006312
0.67605746,0.6680173,0.2891726
0.6916212,0.69959635,0.37025142
0.7517663,0.613204,0.3771202
0.54147315,0.5896698,0.17351007
0.56619716,0.56505054,0.38930756
0.46489015,0.46969166,0.4094206
0.6262354,0.6827628,0.33581662
0.75194675,0.71476257,0.27032197
0.7755144,0.77252007,0.2489813
0.48331362,0.48716104,0.113057196
0.63304365,0.705234,0.3270625
0.6100128,0.63681054,0.4067499
0.91779727,0.7564524,0.34056056
0.52987254,0.60064715,0.39287585
0.7628006,0.7871333,0.2895689
0.8195542,0.6959182,0.32099527
0.53739244,0.52646166,0.32563484
0.5657923,0.51993847,0.37296098
0.7961279,0.7977259,0.31345832
0.49473974,0.5832361,0.35474867
0.75158554,0.82760924,0.42029595
0.7663993,0.74288684,0.38156617
0.7455773,0.75443465,0.3009078
0.65639204,0.66692346,0.27320403
0.71607816,0.7778922,0.4095024
0.70821685,0.7482043,0.30155617
0.70304894,0.78120035,0.25022572
0.56998485,0.55578387,0.3929953
0.9856112,0.9419912,0.26585525
0.847338,0.6841519,0.35515267
0.58060944,0.5615854,0.2675954
0.5016811,0.6088299,0.3103482
0.5270655,0.5621961,0.36586362
0.63513947,0.7783249,0.28757972
0.47090948,0.51618695,0.439875
0.48896664,0.5476467,0.42918628
0.7700246,0.9179666,0.2658059
0.6831624,0.60885704,0.2435664
0.74854434,0.73964804,0.39038223
0.93475425,0.90028137,0.28891873
0.5135407,0.51941556,0.41002482
0.86030453,0.6881519,0.4459874
0.56941444,0.58023465,0.2438035
0.85467994,0.9056213,0.2861125
0.7066599,0.6602987,0.29532725
0.8681543,0.67908126,0.3229848
0.71585906,0.6662971,0.30887294
0.89420885,0.8915806,0.24883956
0.70459676,0.76313514,0.27157754
0.510764,0.588532,0.35749388
0.63753814,0.6063782,0.39908546
0.7326616,0.80268747,0.27228415
0.8980506,0.829478,0.33934516
0.8582447,0.78200126,0.30901563
0.57375216,0.655778,0.3160013
0.72740304,0.7600973,0.31863672
0.7735206,0.82603157,0.26118517
0.7338794,0.69393414,0.36406285
0.4731661,0.5017259,0.33442217
0.8150424,0.84347713,0.25602162
0.90329856,0.7512427,0.34716582
0.6298942,0.6595221,0.34910947
0.63404995,0.698657,0.32158446
0.69504154,0.68199164,0.333337
0.7806139,0.91454357,0.3157152
0.8826905,0.7737179,0.35306734
0.9169273,0.8142666,0.24916756
0.51266766,0.51718885,0.30270994
0.83650476,0.89926255,0.29458308
0.69461817,0.6997265,0.28774422
0.71930015,0.7225594,0.25780416
0.6967474,0.65612346,0.3394193
0.8036223,0.85689056,0.3013788
0.9361889,0.75747305,0.4079607
0.52754,0.55945957,0.25931442
0.70608234,0.6953976,0.30107915
0.47293937,0.47951856,0.38693625
0.5502837,0.5995893,0.20407432
0.711468,0.6975903,0.2836355
0.86548775,0.7403873,0.32334465
0.68850476,0.63944334,0.2797026
0.81222755,0.8058211,0.28688848
0.7020078,0.65624005,0.3382386
0.80685395,0.8669517,0.30926836
0.7847761,0.7710994,0.31864142
0.6409117,0.6465933,0.29718858
0.8887441,0.7908062,0.2634638
0.7338459,0.77223563,0.32809597
0.4781174,0.47685,0.23933858
0.7084248,0.78616697,0.30505884
0.7815274,0.70381963,0.23656666
0.718264,0.8615687,0.42712706
0.7253636,0.7154934,0.21362406
0.7262913,0.6306369,0.20262939
0.65147555,0.73074543,0.2955972
0.78669685,0.85932386,0.29696155
0.7798958,0.8608308,0.29191077
0.8445503,0.7693036,0.23518455
0.7559894,0.7206349,0.3951013
0.63821703,0.6480691,0.3129139
0.53900236,0.5337386,0.37367654
0.726034,0.696191,0.31952477
0.5616532,0.5884771,0.30560404
0.48897925,0.5218964,0.17575091
0.84757787,0.8063953,0.3540011
0.6777314,0.67832243,0.34074658
0.93451923,0.80006534,0.364452
0.58790225,0.5813257,0.21046782
0.75439644,0.77132934,0.38272893
0.76070666,0.70812285,0.25666296
0.6806917,0.73352796,0.2655285
0.7391317,0.7690038,0.33916897
0.708626,0.76212895,0.2907732
0.7330158,0.8088866,0.26015478
0.5774025,0.5991604,0.33625102
0.78444076,0.8493023,0.301789
0.6414593,0.6518022,0.23864222
0.98126245,0.9283906,0.30647647
0.53900146,0.5944495,0.36177367
0.7199162,0.79479265,0.342709
0.7752503,0.7849726,0.2679857
0.64873993,0.74706763,0.36982256
0.8222378,0.8837893,0.37220913
0.7350535,0.7579408,0.2637453
0.7915258,0.784003,0.40011507
0.75066227,0.81172156,0.33709145
0.9043572,0.7074326,0.25912178
0.9015942,0.914928,0.25963145
0.68603367,0.7229599,0.28500986
0.48781496,0.54819393,0.3104487
0.72398096,0.68632835,0.36291993
0.71012163,0.7239921,0.27751482
0.7721831,0.8784223,0.33622682
0.7114678,0.82175153,0.31296587
