smiles,pchembl_value
CCCn1c(=O)c2nc(-c3cc(NC(=O)Nc4ccc(OC)cc4)nn3C)[nH]c2n(CCC)c1=O,3.99
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,3.99
O=C(O)c1ccccc1,3.99
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCC3CC3)nc(Cl)nc21,5.36
COc1ccc(-c2cn3cc(C(=O)NCCCN4CCN(C)CC4)cc(N)c3n2)cc1OC.Cl.Cl.Cl,3.99
Cc1cc(C)cc(-c2nc(NC3CC4CCC3C4)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,4.98
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccc(F)cc2)nn1Cc1ccccc1,3.99
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.99
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(F)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.0600000000000005
COc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN4CCc5ccccc5C4)nc32)[C@H](O)[C@@H]1O,8.0
COc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)cc1,6.81
Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(F)cc4)nc23)n1,5.59
C[C@H]1CCC[C@@H](C)N1Cc1cc2c(N)nc(-c3ccc(C4CC4)o3)nc2s1,6.96
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(C56CC7CC(CC(C7)C5)C6)nn4)nc31)[C@H](O)[C@@H]2O,5.48
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.215
COc1cccc(CNc2nc(N)c3nc(-c4ccco4)sc3n2)c1,10.02
CCCCc1nc2ccc(Cl)cc2c2nc(-c3ccc(Cl)cc3)nn12,3.99
C=CCN1C(=O)N2CC(C)N=C2c2[nH]c(-c3cc(C)nn3C)nc21,3.99
CNc1ncc(C(=O)OCc2ccccc2Br)c2nc(-c3ccco3)nn12,7.61
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3C4CCC3CC4)ccc1C2=O,7.46
O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ncccc3n12,6.68
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccc2F)n1)C1CC1,7.29
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,7.32
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,3.99
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCC(=O)CC3)ccc1C2=O,8.23
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-n3cccn3)n2)CC1,6.88
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)c(Cl)c2n(CCC)c1=O,6.4
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,8.43
CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.22
Oc1c(-c2ccsc2)nnc2nc3ccccc3n12,5.3
Cn1c(=O)c2c(c3cc(OCc4ccccc4)ccc3n2C)n(C)c1=O,3.99
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,3.99
OCCN(CCO)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.96
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)Nc1ccccc1,7.81
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)Cc3ccccc3)nc2n1,4.63
CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,4.57
CCn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.64
OCC1(N2CCC(n3c(N4CC5CNCC5C4)nc4ccccc43)CC2)CCCCCCC1,3.99
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,6.12
Nc1nc(Nc2ccccc2)nc2sc(-c3ccco3)nc12,6.11
O=C(NCc1ccc(F)cc1)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,3.99
CC(=O)N(C(C)=O)c1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,5.78
Nc1nc(C(=O)NCc2cccc3c2OCCN3)c2cccc(F)c2n1,7.67
Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,8.3
CC(C)Cn1c(=O)c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2n(CC(C)C)c1=O,5.96
CC(C)c1nc2[nH]c(-c3ccccc3)nc(-c3ccccc3)c-2n1,6.83
Nc1nc(S(=O)(=O)CCc2ccc(S(=O)(=O)O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.99
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C)cc12,4.79
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(C(F)(F)F)cc3)c2n1,7.955
Cc1cn2c(nc3c2c(=O)n(CCCO)c(=O)n3Cc2ccccc2)[nH]1,3.99
CNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,7.64
COc1cccc(C(=O)Nc2nc3ccccc3[nH]2)c1,3.99
Nc1nc(-c2ccco2)nc2cn(-c3ccccc3)nc12,6.71
Nc1nc(I)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.27
CN(C)C(=O)[C@H]1S[C@@H](n2cnc3c(NCC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,3.99
CCCCn1c(=O)n(C)c(=O)c2[nH]cnc21,5.89
Nc1nc(-n2cccn2)nc(-n2cccn2)c1Br,7.76
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)on1,5.55
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCc4ccc(C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,9.4
CCN(C(=O)c1ccc(C(=O)c2cnc3ccccn23)nc1)C1CCCCC1,6.58
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccco4)cc3)cc2n(C)c1=O,6.5
Nc1nc(-n2cccn2)nc(OCC(F)(F)F)c1Br,7.85
Nc1nc(OCCc2c[nH]c3cc(Cl)ccc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.53
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCCc4ccccc4)nc(-n4cc(-c5ccc(Cl)s5)nn4)nc31)[C@H](O)[C@@H]2O,3.99
CCCn1c(=O)c2nc([C@]34CC[C@](C(=O)N(C)CC(=O)OC)(CC3)CC4)[nH]c2n(CCC)c1=O,3.99
CN1C(=O)C2Nc3cnccc3C2N(C)C1=O,5.0
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc2n(CC)c1=O,5.65
CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5ccccc5[nH]4)no3)nc2n(CCC)c1=O,3.99
S=C=Nc1cccc2ccccc12,3.99
CCn1c(=O)c2nc(-c3cnn(Cc4cccc(F)c4)c3)[nH]c2n(CC)c1=O,6.54
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,7.15
CC(C)COc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,6.51
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,4.666666666666667
CN(CCc1cccs1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.09
CCCCNC(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,7.4
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,3.99
Nc1nc2n[nH]cc2c2nc(-c3ccco3)nn12,7.7
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)N3CCC(c4cccc(C(F)(F)F)c4)CC3)sc12,6.62
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,3.99
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,8.56
Nc1nc(-c2ccccc2)cc2nn(Cc3ccccc3)c(=O)n12,9.0
OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,6.33
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccc(Cl)cc5)nc43)[C@H](O)[C@@H]2O)n1,7.88
Nc1nc(-c2ccon2)nc2sc(CN3CCOCC3)cc12,6.0
CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.64
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccnc4)ncnc32)[C@H](O)[C@@H]1O,5.64
CCn1c(-c2ccco2)nc2c(N)ncnc21,8.43
c1ccc2nc(-c3nc4cc[nH]cc-4n3)cnc2c1,3.99
CCn1cnc2ncnc(N)c21,4.52
CCn1c(=O)c2c(cc(/C=C/c3ccc(Cl)cc3)n2C)n(CC)c1=O,3.99
CCc1ccc(-c2nc(N)c3cc(CN4[C@@H](C)CCC[C@H]4C)sc3n2)o1,7.6
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCCCN)nn4)nc31)[C@H](O)[C@@H]2O,5.79
Nc1nc(N2CCN(CCc3cccc4c3CC(=O)N4)CC2)nc2nc(-c3ccco3)nn12,7.23
COc1ccc2c(CCNC(=N)Nc3nc(C)cc(C)n3)c[nH]c2c1,6.22
O=C1Cc2cc(S(=O)(=O)NNc3ccc(Br)cc3)ccc2N1,3.99
C/C=C\c1ccc(O)c(OC)c1,3.99
CONc1nc(C#CCC(C)O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.12
O=C(COCc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,5.3
Cn1cc2c(nc(NC(=O)Nc3cccc[n+]3[O-])n3nc(-c4ccco4)nc23)n1,6.96
CCCNCc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,3.99
Cc1cc2c(nc(-n3nccn3)n2C)c(N)n1,6.92
CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,7.119999999999999
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.14
CCOC(=O)COc1c(-c2cc(Br)ccc2F)oc2ccccc2c1=O,3.99
Cc1ccc(OCC(=O)Nc2cc(-c3nccs3)nc(-c3ccc(C)o3)n2)cc1,7.44
O=C(/C=C/c1c(-c2ccccc2)nn2ccccc12)N1CCCC[C@@H]1CCO,5.42
Nc1nc2c(cnn2CCCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,8.96
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,8.780476190476191
CCCNc1nc(N)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC)[C@@H](O)[C@H]1O,3.99
Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3CS(=O)(=O)c3ccccc3)c2n1,8.51
Cn1c(=O)c2c(cc(/C=C/c3ccc(F)cc3)n2C)n(C)c1=O,6.37
N#Cc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,6.54
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCOCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.48
Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccc(F)cc3)c2n1,9.0
Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](CO)CC(C)C)c-2c1C,5.663333333333334
Cn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,6.7
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21,4.75
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)nc4)cc3)cc2n(C)c1=O,6.88
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,9.396
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,7.24
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1,7.53
CCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,7.28
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,9.22
Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,6.853333333333334
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCCC1,6.16
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)(F)CC3)cc12,7.3
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21,8.04
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,7.96
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(CC(=O)O)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.035
CCn1c(=O)c2[nH]c(Cc3ccco3)nc2n(Cc2ccco2)c1=O,6.28
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,3.99
CC(C)CCc1c(-c2nccs2)c(=O)[nH]c2ccc(OCC(=O)NC(C)(C)c3ccccc3)cc12,5.97
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,7.0
CCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,7.21
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCC4CCCCC4)nc32)[C@H](O)[C@@H]1O,6.0
Nc1nc2c(cnn2CCCc2ccc3c(c2)O[C@@H](C(=O)O)O3)c2nc(-c3ccco3)nn12,7.23
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)c3cccnc3)ccc1C2=O,9.3
Cc1ccc(O)c(C2=NN(C(=S)Cc3ccccc3)CC2)c1,3.99
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(OCC(=O)O)cc3)nn12,3.99
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CCC1,6.85
Oc1cccc2cccnc12,3.99
CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccccc1,3.99
Clc1ncnc2sc(NCCN3CCOCC3)nc12,3.99
Cc1ccc(-c2nc(NC(=O)C3CC3)cnc2-c2ccncc2)o1,8.92
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,9.4
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,7.36
COc1ccc(-n2nc3c(=O)[nH]c(C)cn3c2=O)cc1,3.99
COc1cc(-c2nc3c([nH]2)C2=NC(C)CN2C(=O)N3Cc2ccccc2)on1,3.99
Cn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.5
COCCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.22
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,3.99
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN1CCOCC1,7.0
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2n(C)c1=O,9.51
CCCC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.21
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,3.99
COc1cccc(-n2c(=O)n(-c3ccccc3OC)c3cnc(NC4CC4)nc32)c1,5.29
Cn1c(=O)c2c(cc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,6.37
CC(C)OCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCOCC3)cnc21,3.99
Nc1cccc(CC2SC(=O)NC2=O)c1,5.15
CCCn1c(=O)c2nc([C@H]3CC[C@H](COCc4ccccc4)CC3)[nH]c2n(CCC)c1=O,5.57
Nc1cc(-c2ccccn2)c2oc(-c3ccco3)nc2c1,6.87
Nc1nc(C(=O)NCc2ccc(Cl)cc2)cc(-c2ccco2)n1,7.76
CONc1nc(C#C[Si](C)(C)C)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.24
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)c1,8.14
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,3.99
COCCOc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.7
CC1=C(C(=O)OC(C)C)C(c2ccco2)NC(=S)N1,3.99
COc1nc(-c2cccs2)c2sccc2n1,6.35
Nc1nc(-c2cccc(Cl)c2)nc2sc(CN3CCOCC3)cc12,6.92
Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,6.39
CC(C)(CO)C(O)C(=O)NCCCO,3.99
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(F)cc3)nn12,6.24
COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,5.91
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,3.99
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O,3.99
NNC(=O)c1ccncc1,3.99
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc2n(C)c1=O,6.45
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)C3)cc12,7.99
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.96
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(C(F)(F)F)c(F)c3)c2n1,8.06
CCCCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,3.99
CCOC(=O)c1ccc(N)cc1,3.99
COc1ccc(NC(=Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)Nc2ccc(OC)cc2)cc1,3.99
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,3.99
c1ccc(-c2cn3cc(-c4ccco4)ccc3n2)cc1,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(=O)CCCC[C@@H]6SC[C@@H]7NC(=O)N[C@H]67)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,5.48
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.99
O=C(Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1)C1CCCC1,6.47
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(Cl)c5)CC4)cc3)[nH]c2c1=O,6.79
Nc1sc(-c2ccc(F)cc2)c(CN2CCN(c3ccc(F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,3.99
Cc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)nc1,9.085
COc1ccc(-c2cn3cc(CCc4ccccc4)cc(N)c3n2)cc1OC,3.99
Cc1ccc(C(=O)c2nc(NCC3CCCCC3)nc3ccsc23)s1,3.99
Cn1c(Cc2cccs2)nc2c1c(=O)n(CC1CC1)c(=O)n2Cc1ccco1,6.31
CCCn1c(=O)c2c(nc3n2CC(C)=C3)n(Cc2ccccc2)c1=O,3.99
Cc1cc(NS(C)(=O)=O)ccc1-n1c(CCC(=O)O)ccc1-c1ccc(-n2ccnc2)cc1,3.99
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,3.99
Cc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,8.62
CCC(=O)Nc1cc(N2CCC[C@@H]2COC)nc(-n2nc(C)cc2C)n1,8.23
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,5.72
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,5.21
CCCNc1nc(N)c2nc(-c3ccco3)sc2n1,7.77
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(N=[N+]=[N-])nc31)[C@H](O)[C@@H]2O,5.56
COc1ccc(NC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,8.03
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.79
Nc1nc2c(ncn2CCN2CCN(c3ncc(F)cn3)CC2)c2nc(-c3ccco3)nn12,8.85
CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.23
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,6.72
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C(F)(F)F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,3.99
COCCOc1ccc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.29
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCCC3)cccc1C2=O,8.44
COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,3.99
Cc1ccc(-c2nc(NC(=O)COc3cccc(Cl)c3)cc(-c3nccs3)n2)o1,7.85
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCOC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.34
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)Oc5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.81
Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccc(-c5ccccc5)cc4)nc23)n1,3.99
CCCn1c(=O)c2nc(-c3cc(OCC(=O)Nc4ccc(F)cc4)no3)[nH]c2n(CCC)c1=O,3.99
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,6.76
COc1ccccc1CNc1nc(N)c2nc(-c3ccco3)sc2n1,10.29
O=C(N/N=N/c1nc(Nc2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,7.61
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,6.52
CN(C)C=O,3.99
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.345
O=C(c1cccs1)c1nc(NCc2ccccc2)nc2ccsc12,7.6
COc1cccc(-c2nc(N)nc3c2C(=O)c2ccccc2-3)c1,8.8
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,5.45
CCCCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,3.99
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc21,4.94
O=C(Nc1ccc(-c2ccncc2)c(-c2cocn2)n1)C1CC1,5.86
Cc1cccc(Nc2ccccc2C(=O)O)c1C,3.99
CCn1c(=O)c2c(nc(/C=C/c3ccc(O)c(OC)c3)n2C)n(CC)c1=O,4.92
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,8.485
Cn1c(-c2ccco2)nc2c(NC(=O)Cc3ccccc3)ncnc21,6.96
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,6.359999999999999
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,3.99
CCCn1c(=O)c2nc(-c3cnn(Cc4cccc(C)c4F)c3)[nH]c2n(CCC)c1=O,6.34
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O,8.42
CCN(CC)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.4
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,5.64
Cc1csc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)n1,6.68
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,5.6
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,3.99
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(Nc4ccc(Cl)cc4F)nc(Cl)nc32)[C@@H]1O,5.71
Cc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,5.92
N#Cc1cccc(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)sc3n2)c1,7.41
