smiles,pchembl_value
COc1cnc2ccc(=O)n(CCN3CCC(NC(=O)c4cnc(C)c(C#N)c4)CC3)c2c1,4.13
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,4.3
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)n4)CC3)c2c1,4.16
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(OC)c(C#N)c4)CC3)c2c1,4.92
COc1cnc2ccc(=O)n(CCN3CCC(c4c[nH]c5cc(C(F)(F)F)ccc45)CC3)c2c1,5.75
COc1cnc2ccc(=O)n(CCN3CCC(c4c[nH]c5ccc(C#N)cc45)CC3)c2c1,5.7
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,5.0
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)ccc5[nH]4)CC3)c2c1,5.35
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,6.0
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,5.85
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(F)cc5[nH]4)CC3)c2c1,5.92
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)ccc5[nH]4)CC3)c2c1,6.0
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,5.0
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5ccccc5[nH]4)CC3)c2c1,5.16
COc1cnc2ccc(=O)n(CCN3CC[C@@H](NCc4cnc(C)c(C#N)c4)[C@@H](F)C3)c2c1,4.05
COc1cnc2ncc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,5.0
COc1cncc(-c2cc(NC(=O)CN3CCOCC3)nc(-n3nc(C)cc3C)n2)c1,7.246666666666667
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,7.155
COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1,5.1
COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,5.08
COc1cncc(Cc2cc(-c3ccccc3)no2)c1,4.64
COc1cncc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c1,5.46
COc1cnccc1[C@H]1CC[C@@H](N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1,4.7
COc1cnccc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,5.09
COc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.185
COc1nc(-c2cccs2)c2sccc2n1,6.074999999999999
COc1nc(C(=O)c2cccs2)c2sccc2n1,6.625
COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,4.82
COc1nc(N)c(C#N)c(-c2ccc3c(c2)OCO3)c1C#N,5.4
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,5.72
COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,5.07
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1C(F)(F)F,8.77
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1F,9.14
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C#N,8.8
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1Cl,8.38
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F,8.6
COc1nc2ccc(/C=N/O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.46
COc1nc2ccc(Br)cc2cc1[C@@H](c1cc(C)c(C)s1)[C@@](O)(CCN(C)C)c1cccc(F)c1,6.06
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccc(N(C)C)nc1)[C@@](O)(CCN(C)C)c1cccc(F)c1,6.05
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,6.115
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(C)c1,6.28
COc1nc2ccc(C(=O)N(C)C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.2
COc1nc2ccc(C(=O)O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0
COc1nc2ccc(C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.37
COc1nc2ccc(CC(C)=O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0
COc1nc2ccc(CN(C)C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.32
COc1nc2ccc(CN)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.77
COc1nc2ccc(CO)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0
COc1nc2ccc(Cl)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.16
COc1nc2ccccc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.8
COc1nc2ccccc2n2nc(-c3ccco3)nc12,6.44
COc1ncc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(OCC(F)(F)F)nc2)cn1,4.9
COc1ncc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cn1,4.95
COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.2
COc1ncc(-c2cccc(Cl)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.4
COc1ncc(-c2cccc(F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.1
COc1ncc(-c2cccc(OC(F)F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.4
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,4.8
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cc1F,4.6
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1,5.1
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,4.9
COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.7
COc1ncc(-c2ccccc2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.0
COc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,4.18
COc1ncc(/C=C2\C[C@H]3[C@@H]4CC[C@H]5N(C)C(=O)C=C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2O)cn1,5.1
COc1ncc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1C,4.67
COc1ncc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,4.09
COc1nccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,5.095
COc1nccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,5.0
COc1ncccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.22
COc1ncccc1C(=O)N1CC[C@H](NCc2cncn2Cc2ccc(C#N)cc2)C1=O,4.68
COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12,5.75
COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21,6.265
COc1nccnc1CC1=C(CCN(C)C)Cc2ccccc21,5.12
COc1nccnc1N1C(=O)N(c2ccc(-c3ccc(C(=O)O)cc3C)cc2)C(=O)C12CCN(Cc1ncccc1C)CC2,5.85
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(C)ccc21,5.42
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,5.75
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2ccccc21,5.12
COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,5.18
COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,5.0
COc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,5.005
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,6.0
CS(=O)(=O)Cc1ccc(CN2[C@H]3CC[C@@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)cc1,8.18
CS(=O)(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1,5.5
CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,5.38
CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@H]1CCNC1,4.96
CS(=O)(=O)N1CCC(C2N[C@@H](c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,5.46
CS(=O)(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1,5.380000000000001
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1,4.96
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1,5.26
CS(=O)(=O)N1CCN(CCn2ncc3c2nc(N)n2c(=O)n(Cc4cccc(Cl)c4)nc32)CC1,7.98
CS(=O)(=O)N1CCN(CCn2ncc3c2nc(N)n2c(=O)n(Cc4ccccc4)nc32)CC1,8.05
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,4.19
CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,4.89
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3n2)CC1,4.0
CS(=O)(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,4.51
CS(=O)(=O)NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,6.38
CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,4.1
CS(=O)(=O)N[C@H]1CC[C@@H](N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,4.64
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.64
CS(=O)(=O)Nc1ccc(CCC(=O)NC/C=C/c2ccc(Cl)c(Cl)c2)cc1,5.52
CS(=O)(=O)Nc1ccc(CCC(=O)NCCNc2ccc(Cl)c(Cl)c2)cc1,5.33
CS(=O)(=O)Nc1ccc(CCCNCCNc2ccc(Cl)c(Cl)c2)cc1,7.85
CS(=O)(=O)Nc1ccc(CCN(CCCCCCNC(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Cc3cc(O)ccc32)CCOc2ccc(NS(C)(=O)=O)cc2)cc1,7.82
CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)C(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1,6.01
CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1,9.41
CS(=O)(=O)Nc1ccc(OCCNCCNc2ccc(Cl)c(Cl)c2)cc1,6.52
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccc(F)c(F)c2F)cc1,5.77
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2cccc(O)c2)cc1,6.11
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2)cc1,6.37
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2F)cc1,5.92
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2O)cc1,6.08
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1,6.26
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,6.14
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(F)c2)cc1,5.72
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)cc2)cc1,5.86
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(F)c(F)c2)cc1,5.79
CS(=O)(=O)Nc1ccc2c(c1)C(=O)CC1(CCN(CCc3ccc4nonc4c3)CC1)O2,8.1
CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CCN(C3CCc4cc(C#N)ccc4C3)CC1)O2,7.574999999999999
CS(=O)(=O)Nc1ccc2c(c1)[C@H](O)CC1(CCN([C@@H]3CCc4cc(C#N)ccc4C3)CC1)O2,6.92
CS(=O)(=O)Nc1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1.O=C(O)C(F)(F)F,5.6
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,6.54
CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,5.72
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(F)c3)c2C#N)c1,9.3
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)c1,9.15
CS(=O)(=O)O.NC[C@H]1CC[C@]2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,5.75
CS(=O)(=O)O.O=C(O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,4.32
CS(=O)(=O)OCCOc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,7.34
CS(=O)(=O)c1c(-c2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,5.07
CS(=O)(=O)c1c(CCc2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,6.09
CS(=O)(=O)c1c(CCc2ccccc2)c2cc(OCC(=O)Nc3ccccc3)ccc2[nH]c1=O,5.88
CS(=O)(=O)c1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,5.33
CS(=O)(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.7
CS(=O)(=O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)cn1,4.87
CS(=O)(=O)c1ccc(-c2cccc(F)c2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.35
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,5.33
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1,5.09
CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,6.4
CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)cn23)cc1,5.32
CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,6.05
CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)cc23)cc1,5.85
CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,6.3
CS(=O)(=O)c1ccc(-c2nc(-c3ccc(F)cc3)oc2Sc2ccc(Cl)cn2)cc1,5.6
CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)oc2Sc2ccc(Cl)cc2)cc1,4.54
CS(=O)(=O)c1ccc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cc1,6.2
CS(=O)(=O)c1ccc(-c2noc(C3CCN(C(=O)NC4CC4c4ccccc4)CC3)n2)cc1,5.05
CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(=O)N3CC[C@H](F)C3)n2)c(F)c1.O=C(O)C(F)(F)F,4.23
CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1.O=C(O)C(F)(F)F,5.15
CS(=O)(=O)c1ccc(-c2noc([C@@H](CCO)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1.O=C(O)C(F)(F)F,4.33
CS(=O)(=O)c1ccc(-n2cc(Cl)c(OC3CCN(c4ncc(Cl)cn4)CC3)cc2=O)c(F)c1,5.85
CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1F,4.64
CS(=O)(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,6.82
CS(=O)(=O)c1ccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)cc1,5.615
CS(=O)(=O)c1ccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)cc1,6.21
CS(=O)(=O)c1ccc(N2CCC(F)(F)CC2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.37
CS(=O)(=O)c1ccc(N2CCC(F)(F)CC2)c(C(=O)N2Cc3cn(-c4cncc(F)c4)nc3C2)c1,5.17
CS(=O)(=O)c1ccc(OCC(F)(F)F)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,5.7
CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,6.22
CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.0
CS(=O)(=O)c1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)nc1,4.72
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc([C@H](O)CO)cn2)cc1Cl,4.16
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl,5.14
CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,5.2
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,4.29
CS(=O)(=O)c1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1.O=C(O)C(F)(F)F,4.42
CS(=O)(=O)c1cccc2c(C(=O)NCc3cccc4cccnc34)nc(N)nc12,6.195
CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,4.41
CSCCn1c(=O)c2[nH]c(Cc3c(F)cccc3F)nc2n(Cc2ccco2)c1=O,5.91
CSCCn1c(=O)c2[nH]c(Cc3cccs3)nc2n(Cc2ccco2)c1=O,5.68
CSC[C@H]1O[C@@H](n2cnc3c(N)nc(N/N=C/CC(C)C)nc32)[C@H](O)[C@@H]1O,5.3
CSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@@H]5C[C@@H]4C4SC45)ncnc32)[C@H](O)[C@@H]1O,8.675
CSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O,7.045
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.5325
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1CCCc1ccccc1,7.21
CSc1c2c(nc(NC(=O)Cc3ccc(CC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,6.705
CSc1c2c(nc(NC(=O)Cc3ccc(OCC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,7.3
CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,7.739999999999999
CSc1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3CCCCN3)cc2)ccc1C#N,5.57
CSc1cc(-c2ccccc2)nc2nc(C)ccc12,5.56
CSc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,6.34
CSc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1-c1cnn(C)c1,5.1
CSc1ccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)cc1,6.02
CSc1ccc(Cc2cc3c(=O)n([C@H]4CCCC[C@@H]4O)cnc3c3ccccc23)cn1,5.12
CSc1ccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)cn1,5.34
CSc1ccc(Oc2ccccc2CN(C)C)cc1,5.52
CSc1ccc([C@@H]2N=C(OCc3ccc(NS(C)(=O)=O)cc3)N(C)Cc3ccccc32)cc1.Cl,4.25
CSc1ccc([C@H]2N=C(OCc3ccc(NS(C)(=O)=O)cc3)N(C)Cc3ccccc32)cc1.Cl,4.68
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,7.015833333333333
CSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,7.1
CSc1cccc2c(C(=O)NCc3cccc4cccnc34)nc(N)nc12,7.494999999999999
CSc1ccccc1C(=O)N(C1CCCCC1)[C@H]1CCNC1,5.64
CSc1nc(-c2cc(OCCN3CCCC3)c(Cl)cc2Cl)c2c(C#N)c[nH]c2n1,5.44
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,4.54
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,5.56
CSc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.074999999999999
CSc1nc(N)nc(-c2cccc(-c3ccc4[nH]ccc4c3)c2)n1,7.085
CSc1nc(NC2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.2
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.0
CSc1nc2nc3c(c(O)n2n1)CN(Cc1ccccc1)CC3,6.15
CSc1ncc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1,5.22
CSc1ncccc1C(=O)N1CC[C@H](NCc2cncn2Cc2ccc(C#N)cc2)C1=O,5.11
CSc1nn(-c2ccccc2)c2cc(NC(=O)C3CCNCC3)ccc12,5.09
CSc1nn2c3c(c(C)nc2c1S(=O)(=O)c1ccccc1)CCCC3,5.08
CSc1sc(NC(=O)C=C(C)C)nc1C,4.53
C[C@@H](C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,5.38
C[C@@H](C1CCC(N(C)C(=O)C2CC2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl,4.41
C[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl,4.11
C[C@@H](CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)c1ccccc1,6.095
C[C@@H](CO)OC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C#N)cn1,4.2
C[C@@H](CO)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2ccn(C)n2)c1,4.16
C[C@@H](CO)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2nccs2)c1,5.05
C[C@@H](C[C@@H](CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,5.3
C[C@@H](C[C@@H](CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O)c1ncc(F)cn1,4.58
C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,5.1
C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O)c1ncc(F)cn1,4.68
C[C@@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.75
C[C@@H](N)C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,5.31
C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1,4.1
C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.04
C[C@@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,6.77
C[C@@H](NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,6.1
C[C@@H](NC(=O)c1nc(N)nc2c(F)cccc12)c1cccc2cccnc12,7.705
C[C@@H](NC(=O)n1cnc2c(-c3ccco3)nc(N)nc21)c1ccccc1,6.655
C[C@@H](NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F,4.86
C[C@@H](N[C@@H]1CCCc2c1[nH]c1ccc(Br)cc21)c1ccccc1,5.77
C[C@@H](N[C@@H]1CC[C@@H](C(=O)N2CCC(C(=O)N3CCCC3)(c3ccccc3)CC2)C(C)(C)C1)c1ccc(Cl)cc1,5.89
C[C@@H](Nc1nc(C(=O)N2CCCC2)c2sccc2n1)c1cccnc1,5.17
C[C@@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,6.725
C[C@@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,6.92
C[C@@H](O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.5175
