smiles,pchembl_value
O=C(CCc1ccccc1)NCc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1,5.49
Cn1cc2c(nc(NC(=O)Nc3ccc[n+]([O-])c3)n3nc(-c4ccco4)nc23)n1,6.26
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)[nH]c2n(CCC)c1=O,5.52
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)Nc5ccc(I)cc5)cc4)ncnc32)[C@H](O)[C@@H]1O,8.28
COc1ccccc1N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)[C@H](C)C1,5.08
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.99
C=CCN1C(=O)N2CC(C)N=C2c2[nH]c(-c3cc(C)nn3C)nc21,5.69
CCCn1c(=O)[nH]c2cc(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)[nH]c2c1=O,8.76
CNC(=O)c1cnn(-c2nc(NC3CCCCC3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,8.1
CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.36
CSc1nc(N)nc(-c2cccc(-c3ccc4[nH]ccc4c3)c2)n1,6.66
O=c1[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c(=O)n1CC1CC1,5.48
Cn1cc2c(nc(NC(=O)NC3CCNCC3)n3nc(-c4ccco4)nc23)n1,3.99
OCc1cnn(-c2nc(Nc3ccccn3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,7.44
CCSc1nc(NC(C)=O)cc(OCc2ccc(Cl)cc2)n1,5.35
Cn1c2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nnc12,5.0
COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,6.17
O=C(O)CO,3.99
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)C[C@@H]2O,5.64
Nc1nc(-c2ccco2)c2cnn(C(=O)NCc3ccccc3)c2n1,7.89
Cc1c(CCc2ccccc2)sc(N)c1C(=O)c1ccc(Cl)cc1,3.99
CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5ccc(C#N)cc5)no4)c3)[nH]c2n(CCC)c1=O,5.89
CCNC(=O)[C@H]1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CCCl)CCCl)cc4)ncnc32)[C@H](O)[C@@H]1O,6.14
COc1ccccc1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,6.89
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,6.95
Nc1nc(SCCc2ccc(S(=O)(=O)O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.27
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,5.73
Cn1cc2nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc3c2c1,6.45
COc1ccc(-c2sc(N)c(C(=O)c3ccc(Cl)cc3)c2Cc2ccc(Cl)cc2)cc1,3.99
O[C@@H]1[C@@H](CF)O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@@H]1O,7.96
COCCN(C)c1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)n1,7.26
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,3.99
Nc1nc(-c2ccco2)c2ncn(Cc3cccc([N+](=O)[O-])c3)c2n1,5.41
Nc1nc(/N=N/NC(=O)Nc2cccc(Cl)c2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,7.82
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5cccc(Cl)c5)CC4)nc32)[C@H](O)[C@@H]1O,3.99
Nc1nc(/N=N/NC(=O)NC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.24
Nc1nc(C(=O)NCc2ccccn2)nc(-c2ccco2)n1,6.65
Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,5.77
Cn1cc2c(nc(NC(=O)NC3CCN(Cc4ccccc4)CC3)n3nc(-c4ccco4)nc23)n1,6.15
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],3.99
O=c1[nH]c(-c2ccco2)nc2scc(-c3ccco3)c12,6.46
O=C(NCc1ccccc1)NCc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1,7.17
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.904999999999999
O=C(Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1)C1CC1,7.6
O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccccc1,5.42
Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,6.56
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(C)cc12,3.99
O=C(Nc1ccc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,7.09
C=CCc1ccc(O)c(OC)c1,3.99
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4ccc(CNC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)ncnc32)[C@H](O)[C@@H]1O,6.89
COc1cc(F)c(F)cc1CNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,5.72
O[C@@H]1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@@H]1O,6.175000000000001
Cc1ccc(C(=O)Nc2nc(Cl)c3cn(CCc4ccccc4)nc3n2)cc1,4.97
CNC(=O)c1cnc(NC(=O)NC2CCCCC2)n2nc(-c3ccco3)nc12,5.05
CCn1nnc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)n1,6.68
Cc1cc(C(O)(c2ccc3c(cnn3-c3ccc(F)cc3)c2)C(F)(F)F)ccc1F,3.99
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,3.99
c1ccc2nc(-c3nc4c[nH]cnc-4n3)cnc2c1,3.99
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,3.99
CCCSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.05
COc1ccc(NC(=O)Nc2nc3nn(C(C)(C)C)cc3c3nc(-c4ccco4)nn23)cc1,6.1
Nc1nc(-c2ncccn2)nc2sc(Cc3ccccc3)cc12,6.21
O=C(/C=C/c1c(-c2ccccc2)nn2ccccc12)N1CCCC[C@@H]1CCO,8.790000000000001
Cc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,7.17
Cn1cc2c(nc(NC(=O)NC3CCN(Cc4ccc(F)cc4)CC3)n3nc(-c4ccco4)nc23)n1,5.98
CNC(=O)c1cc(CSc2nc(N3CC[C@@H](O)C3)c(C#N)c(-c3ccc4c(c3)OCCO4)c2C#N)ccn1,9.7
Nc1nc(SCCc2ccc(C(=O)O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.39
Brc1cccc(Nc2nc3c(N4CCCC4)ncnc3s2)c1,3.99
Cc1ccc(Cn2c(=O)[nH]c3c(N)nc(-n4cccn4)cc32)cn1,5.55
CCOC(=O)c1c(N)sc2c1CCNC2.Cl,4.93
COc1ccc(-n2cc3c(n2)c(NC(=O)Cc2ccccc2)nc2ccccc23)cc1,6.7
Cc1cccc(-n2cc3c(n2)c(NC(=O)C(c2ccccc2)c2ccccc2)nc2ccccc23)c1,6.25
Cn1cc2c(nc(N3CCCC3)n3nc(-c4ccco4)nc23)n1,6.48
[N-]=[N+]=CC(=O)OC[C@H](N)C(=O)O,3.99
COc1ccc(NC(=O)Nc2nc(-c3ccccc3)nc3nn(CCc4ccccc4)cc23)cc1,3.99
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C#N)cc3)sc12,7.15
Cc1ccc(OCC(=O)Nc2cc(-c3nccs3)nc(-c3ccc(C)o3)n2)cc1,5.68
Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,3.99
Nc1sc2c(c1C(=O)c1cccc(C(F)(F)F)c1)CCCCC2,3.99
Nc1sc(-c2ccc(F)cc2)c(Cc2ccc(Cl)cc2)c1C(=O)c1ccc(Cl)cc1,3.99
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,3.99
O=C(c1ccccc1)c1sc(NCCc2cccs2)nc1-c1ccco1,3.99
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,3.99
O=C(Nc1nc(-c2cccs2)nc2cn(-c3ccccc3)nc12)c1ccco1,6.26
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(Cc5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,3.99
CCCn1c(=O)c2nc(-c3cc(OCC(=O)N4CCN(Cc5ccccc5)CC4)nn3C)[nH]c2n(CCC)c1=O,6.09
CNc1ncc(C(=O)OCc2ccccc2Cl)c2nc(-c3ccco3)nn12,6.46
Nc1nc(NCCc2cccc(O)c2)nc2sc(-c3ccco3)nc12,9.64
CCCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.58
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,3.99
O=c1c(O)c(-c2c(F)cccc2Cl)oc2ccccc12,3.99
CCCn1c(=O)c2nc(-c3cnn(CC(=O)Nc4ccccc4Cl)c3)[nH]c2n(CCC)c1=O,6.99
CCC(=O)Nc1cc(-c2ccoc2)nc(-c2ccoc2)n1,6.88
OCCCCNc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,6.89
CCCn1c(OC2CCN(C)C2)nc2nc(C3CCCC3)[nH]c2c1=O,3.99
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,3.99
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(CCc3ccccc3)cc12,6.22
Cc1ccc(C(=O)c2cnc(N)n2-c2ccccc2Cl)cc1,3.99
C#CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,5.63
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(Br)cc4)nc32)[C@H](O)[C@@H]1O,6.37
Nc1nc(-c2ccco2)c2nnn(Cc3c(F)cccc3F)c2n1,7.38
Nc1nc2[nH]cnc2c(=S)[nH]1,3.99
c1ccc(Oc2nc(NC3CCCCC3)n3nc(-c4ccco4)nc3n2)cc1,6.12
Nc1nc(-c2ccccc2)c2ncn(C(=O)NCc3ccccc3)c2n1,7.22
CCCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,7.73
O=C(Nc1cnc(-c2ccncn2)c(-c2ccco2)n1)C1CC1,5.65
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCCN4CCN(c5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,3.99
CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,7.32
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccc(Cl)cc1,7.26
CN1C(=O)C2C(c3ncccc3N2C)N(C)C1=O,4.87
O=c1c(-c2ccccc2)nnc2n(-c3ccccc3)c3ccc(Cl)cc3n12,3.99
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(C(C)C)cc12,3.99
CCCn1c(=O)c2[nH]c3cccnc3c2n(CCC)c1=O,6.88
CC(C)(C)C(=O)Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,6.65
Cc1cc(C)cc(-c2nnc(N)nc2-c2ccccc2)c1,6.71
CN1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,7.03
CCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2cccs2)c1=O,7.0
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1N,7.85
CCCn1c(-c2ccco2)nc2c(NCCc3ccccc3)ncnc21,5.61
Nc1sc(-c2ccc(F)cc2)c(CN2CCN(c3ccc(F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,3.99
CCOC(=O)c1c(NC(=O)c2sc(NOC(C)=O)nc2N(C)C)sc2c1CCCC2,3.99
CC(=O)N1CCN(Cc2cccc3c2-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,7.47
Clc1ccc(Nc2nc3ccccc3c3[nH]c(C4CCCC4)nc23)cc1,3.99
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(C(F)(F)F)ccc4Cl)c3)[nH]c2n(CCC)c1=O,5.92
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)N(Cc4ccccc4)Cc4ccccc4)cc3)[nH]c2n(CCC)c1=O,6.16
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(N)nc32)[C@H](O)[C@@H]1O,6.6
CCCC(=O)Nc1cc(-c2ccccc2OC)nc(-c2ccccc2OC)n1,7.38
CCCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,7.6
Cc1sc(N)c(C(=O)c2ccc(Cl)cc2)c1CN1CCN(c2ccc(F)cc2)CC1,3.99
COc1ccc(NC(=O)Nc2nc3nn(CCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,6.7
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,3.99
Cl.Cn1cc2c(nc(NC(=O)Nc3ccccn3)n3nc(-c4ccco4)nc23)n1,6.58
CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,3.99
CC(C)Cn1cnc2ncnc(N)c21,3.99
CC(=O)Oc1ccccc1C(=O)O,3.99
Cc1ccc(-c2oc3ccc(Cl)cc3c(=O)c2Cl)c(OC(C)C)c1,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(F)nc32)[C@H](O)[C@@H]1O,8.0
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.42
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(C(F)(F)F)cc5)CC4)nc32)[C@H](O)[C@@H]1O,3.99
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCC2)[C@@H](O)[C@H]1O,8.04
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cncc(F)c3)ccc1C2=O,8.22
CS(=O)(=O)c1ccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)cc1,5.95
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.99
COc1cccc2c1nc(N)n1nc(CN3CCN(c4nsnc4Cl)C[C@H]3C)nc21,5.9
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,3.99
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.11
Nc1nc(C(=O)NCc2cncc3ccccc23)c2cccc(F)c2n1,7.11
COc1ccc(C(=O)N2CCCC2=O)cc1,3.99
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,6.3
CC(=O)Nc1cc(-c2cccnc2)nc(-n2nc(C)cc2C)n1,5.68
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,5.28
Cc1cc(C)cc(-c2nc(N[C@@H]3CCOC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,7.61
[3H]c1cc(C(=O)c2c(N)sc3c2CCCC3)cc([3H])c1Cl,5.34
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,3.99
COc1cccc(CCNc2nc(N)c3nc(-c4ccco4)sc3n2)c1,9.04
Oc1nc2ccccc2n2nc(-c3ccco3)nc12,5.71
OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,6.2
Nc1nc(NC(=O)CCCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.13
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,3.99
CC(C)Nc1nc(NC(=O)c2ccccc2)n2nc(-c3ccco3)nc2n1,4.61
Cn1cc2c(nc(N=C(NC3CCCCC3)NC3CCCCC3)n3nc(-c4ccco4)nc23)n1,3.99
Cc1csc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)n1,6.33
CONC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.06
CCCCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCC,6.0
Cn1cc2c(nc(NC3CCCC3)n3nc(-c4ccco4)nc23)n1,7.1
CONc1nc(C#Cc2ccc(OC)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.73
O=C(Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12)c1ccccc1,6.69
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCC(=O)OCC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.12
O=C(Cc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.59
CCCn1c(=O)c2nc(-c3cc(NC(=O)Nc4ccc(OC)cc4)nn3C)[nH]c2n(CCC)c1=O,5.84
Nc1sc(-c2ccccc2)c(Cc2ccccc2)c1C(=O)c1ccc(Cl)cc1,3.99
CCCn1c(=O)c2nc(NCCCl)[nH]c2n(CCC)c1=O,8.1
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O,7.745
COC(=O)CN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(F)cc3)sc12,7.64
I.Nc1nc2c(s1)Cc1cc(-c3ccccc3Cl)ccc1-2,3.99
CCCn1c(=O)c2[nH]c(-c3cc(C)n(CC(=O)Nc4ccc(OC)cc4)n3)nc2n(CCC)c1=O,3.99
CNc1ncnc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,8.18
CNC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,7.64
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,8.74
Cn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,8.2
Cc1ccc2[nH]c(-c3cnc4ccccc4n3)nc2c1,3.99
Nc1ncnc2c1ncn2CCc1ccccc1,3.99
CN1CCN(c2ncnc3sc(Nc4ccccc4)nc23)CC1,3.99
CNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(CCNC(=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5)cc4)ncnc32)[C@H](O)[C@@H]1O,6.61
CS(=O)(=O)c1cccc(-c2nc(N)c3cc(CN4CCC(F)CC4)sc3n2)c1,3.99
I.Nc1nc2c(s1)CCCCC2,3.99
NC12CC3CC(CC(C3)C1)C2,3.99
CCNC(=O)N1CCC(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,5.82
CCC(=O)N1Cc2nc(-c3ccccc3)nn2-c2ccccc21,5.87
CCCn1c(=O)c2nc([C@H]3CC[C@H](CO)CC3)[nH]c2n(CCC)c1=O,7.39
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,3.99
CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.71
Cn1nc2nc(N)n3nc(-c4ccco4)nc3c2c1Nc1ccc(O)cc1,6.18
CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5cccc(C(F)(F)F)c5)no4)c3)[nH]c2n(CCC)c1=O,5.46
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(-n4cccn4)nc32)[C@H](O)[C@@H]1O,7.47
Cc1nc(Nc2ccccc2)sc1C(=O)c1cnc(N)n1-c1ccc(F)cc1,4.41
Oc1cc(-c2ccccc2)nc2nc(N3CCNCC3)ccc12,3.99
CCCn1c(=O)c2[nH]c(-c3ccc(OCC4CC(=O)N(c5ccc(C(F)(F)F)cc5)C4)nc3)nc2n(CCC)c1=O,3.99
ClCC(Cl)Cl,3.99
COc1cccc(CNc2nc(N)c3nc(-c4cccs4)sc3n2)c1,7.43
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3.99
NC(CO)(CO)CO,3.99
COS(C)(=O)=O,3.99
Cc1csc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)n1,5.83
CCCC1C(=O)c2nc(CCN3N=C(c4ccccc4)CCC3=O)[nH]c2N(C)C1=O,6.12
CNc1ncc(C(=O)NCc2ccc(-c3ccccc3)cc2)c2nc(-c3ccco3)nn12,3.99
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(C2CCCC2)nn1Cc1ccccc1,7.49
CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4C)c3)[nH]c2n(CCC)c1=O,7.66
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,4.99
CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4F)c3)[nH]c2n(CCC)c1=O,7.72
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,3.99
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,3.99
Cn1c(=O)c2[nH]c3cccnc3c2n(C)c1=O,6.42
O=C(NCCCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(-c2scc(C(=O)c3ccccc3)c2-c2cccc(C(F)(F)F)c2)cc1,6.605
COc1cccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c1,7.36
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,3.99
CCCn1c(=O)c2nc([C@H]3CC4C[C@@H]3[C@H]3O[C@@H]43)[nH]c2n(CCC)c1=O,7.92
O=c1oc2c(O)cccc2cc1-c1ccsc1,5.23
CO[C@]1(C#CC(O)(c2ccccc2)c2ccccc2)CN2CCC1CC2,3.99
CCCCCc1ccc(C#Cc2nc(NOC)c3ncn([C@@H]4O[C@H](C(=O)NCC)[C@@H](O)[C@H]4O)c3n2)cc1,5.39
CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5c(Cl)cc(C(F)(F)F)cc5[nH]4)nn3C)nc2n(CCC)c1=O,5.6
N#Cc1c(NCCc2ccccc2)nc(SCc2csc(-c3ccc(Cl)cc3)n2)nc1-c1ccc2c(c1)OCO2,3.99
CCN(CC)c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,5.35
Cc1ccc(C(=O)c2c(N)sc3c2CCCCCC3)cc1,3.99
Cc1ccc(C(=O)Nc2nc(Cl)c3cn(CC(C)(C)C)nc3n2)cc1,4.96
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],3.99
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccc(F)c3)c2c2cc(-c3ccsc3)nn12,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)Nc5ccc(N6CCOCC6)cc5)cc4)ncnc32)[C@H](O)[C@@H]1O,7.11
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4N5)ncnc32)[C@H](O)[C@@H]1O,7.375
CN(CCc1cccs1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,3.99
Cc1cc(C(=O)Nc2nccs2)ccc1NC(=O)CC(C)(C)C,6.34
N#Cc1c(N)nc(SCc2cccc(C(=O)O)c2)c(C#N)c1-c1ccc(F)cc1,8.46
COC[C@H]1C[C@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.45
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)ncnc43)[C@H](O)[C@@H]2O)n1,8.04
CCCCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,6.55
CC(C)Nc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,3.99
CCOC(=O)CCN1CCN(c2cc(-c3ccccc3)nc3nc(C)ccc23)CC1,3.99
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(-c5ccccc5Cl)on4)c3)[nH]c2n(CCC)c1=O,3.99
COc1ccc(Nc2c(-c3ccc(F)c(F)c3)c(C)nn2-c2ccccc2C)c(C(=O)O)c1,6.53
C=CCN1C(=O)N2CC(C)N=C2c2[nH]c(-c3cc(OC)no3)nc21,3.99
COc1ccc(NS(=O)(=O)c2ccc(-c3cc4c([nH]3)c(=O)n(C)c(=O)n4C)cc2)cn1,7.27
Nc1sc(-c2ccc(C(=O)NCCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1,7.17
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.41
